Date,Open,High,Low,Close,Adj Close,Volume
25/03/2015,80.97000275,81.0059967,79.3769989,79.6019989,79.6019989,3627110.4
26/03/2015,79.5480011,80.21399918,78.7289978,79.79099808,79.79099808,2674460.4
27/03/2015,79.6019989,80.41200027,79.4039978,80.29500275,80.29500275,1895780.4
30/03/2015,81.06000137,81.2039978,80.01599808,80.56499863,80.56499863,2467100.4
31/03/2015,80.25900192,81.56399918,80.21399918,80.5289978,80.5289978,3628550.4
1/04/2015,80.25900192,80.29500275,79.27799835,79.87200165,79.87200165,3341720.4
2/04/2015,80.025,80.61000137,79.575,80.41200027,80.41200027,1819460.4
6/04/2015,80.01599808,81.6539978,79.8,81.5460022,81.5460022,5737880.4
7/04/2015,81.81599808,83.175,81.59099808,81.77999725,81.77999725,3435410.4
8/04/2015,81.83400192,82.42799835,81.4289978,81.78899918,81.78899918,2310050.4
9/04/2015,81.88799973,81.91499863,80.53799973,81.36599808,81.36599808,2319770.4
10/04/2015,81.23999863,81.59099808,80.6460022,81.27599945,81.27599945,1757720.4
13/04/2015,81.38400192,81.88799973,80.7,80.77200165,80.77200165,1917920.4
14/04/2015,80.80800247,81.0690033,80.07000275,80.6190033,80.6190033,1744220.4
15/04/2015,80.94299698,81.15900192,80.68200302,80.88899918,80.88899918,1926200.4
16/04/2015,80.40299835,81.78899918,80.38500137,81.5190033,81.5190033,2042390.4
17/04/2015,80.8440033,80.8440033,79.2960022,79.6289978,79.6289978,3414800.4
20/04/2015,79.9710022,80.74500275,79.9710022,80.61000137,80.61000137,1750700.4
21/04/2015,81.05099945,81.5460022,80.79900055,81.04199753,81.04199753,2001350.4
22/04/2015,81.04199753,81.70800247,80.71799698,81.33899918,81.33899918,1846280.4
23/04/2015,81.02400055,82.57200165,80.93400192,82.0230011,82.0230011,3166580.4
24/04/2015,82.13999863,82.23899918,81.04199753,81.44700165,81.44700165,1719830.4
27/04/2015,82.01399918,82.4460022,81.32999725,81.4559967,81.4559967,2378900.4
28/04/2015,81.5730011,81.9059967,80.31299973,80.60099945,80.60099945,2549540.4
29/04/2015,80.0789978,91.01399918,79.70099945,87.58500137,87.58500137,25421240.4
30/04/2015,85.3710022,87,84.3,85.93799973,85.93799973,15742910.4
1/05/2015,86.43300247,87.45,85.2,86.42400055,86.42400055,8289740.4
4/05/2015,85.44299698,85.53300247,84.30900192,84.83999863,84.83999863,4552670.4
5/05/2015,84.75,88.96200027,84.3,85.875,85.875,18007670.4
6/05/2015,86.68500137,88.3769989,85.92000275,86.81100082,86.81100082,10009910.4
7/05/2015,87.07200165,87.69299698,86.46000137,87.46799698,87.46799698,3939950.4
8/05/2015,85.2,86.55,84.98400192,85.56000137,85.56000137,5540780.4
11/05/2015,84.73200302,85.4519989,84.47999725,84.47999725,84.47999725,3643670.4
12/05/2015,84.02999725,85.33500137,83.43600082,84.99299698,84.99299698,3217970.4
13/05/2015,85.55099945,85.6769989,84.31799698,85.01100082,85.01100082,3788750.4
14/05/2015,85.65,86.17200165,85.02000275,85.99199753,85.99199753,2879570.4
15/05/2015,86.2980011,86.3789978,85.425,85.56000137,85.56000137,3284390.4
18/05/2015,85.69500275,86.27999725,84.90299835,85.92000275,85.92000275,2571050.4
19/05/2015,86.09099808,86.18999863,84.1559967,84.73200302,84.73200302,4593710.4
20/05/2015,84.50700302,84.50700302,82.76100082,83.5440033,83.5440033,8755490.4
21/05/2015,86.55900192,87.61200027,85.4789978,86.0190033,86.0190033,11084420.4
22/05/2015,86.1,88.70099945,85.65,87.90900192,87.90900192,10174340.4
26/05/2015,86.6940033,86.98200302,86.2980011,86.61299973,86.61299973,5893040.4
27/05/2015,86.1,87.41399918,86.03700027,86.95499725,86.95499725,3534320.4
28/05/2015,86.02799835,86.54099808,85.6769989,85.81200027,85.81200027,4559690.4
29/05/2015,85.7039978,86.03700027,84.8940033,85.875,85.875,4354310.4
1/06/2015,85.91100082,86.54099808,85.425,86.18999863,86.18999863,2872280.4
2/06/2015,85.94700165,86.41499863,85.74900055,86.01000137,86.01000137,2360720.4
3/06/2015,86.28899918,86.63999863,85.82999725,86.5230011,86.5230011,2384570.4
4/06/2015,86.0190033,86.53200302,85.20900192,85.38899918,85.38899918,2490770.4
5/06/2015,85.2,86.70299835,85.06499863,86.59500275,86.59500275,2868860.4
8/06/2015,86.3519989,86.3519989,84.51599808,85.0559967,85.0559967,3447560.4
9/06/2015,85.61399918,85.63200302,84.3,84.98400192,84.98400192,2912870.4
10/06/2015,85.2269989,86.37000275,84.7230011,86.1269989,86.1269989,2228960.4
11/06/2015,86.25299835,86.54099808,85.425,85.56000137,85.56000137,2134550.4
12/06/2015,85.37999725,85.51499863,84.7230011,84.99299698,84.99299698,2059310.4
15/06/2015,84.5789978,85.80299835,84.05700302,85.7039978,85.7039978,2560160.4
16/06/2015,85.2,86.59500275,85.2,86.46000137,86.46000137,3090800.4
17/06/2015,86.55,88.6289978,86.3789978,87.37799835,87.37799835,6562460.4
18/06/2015,87.56699753,88.98899918,87.53999863,88.53899918,88.53899918,3807290.4
19/06/2015,88.35,88.75499725,87.86399918,87.9,87.9,4835360.4
22/06/2015,88.35,88.53899918,87.31499863,87.7019989,87.7019989,2801450.4
23/06/2015,87.77400055,87.88200302,86.87400055,87.17999725,87.17999725,2828180.4
24/06/2015,87.08999863,87.49500275,86.09099808,86.55,86.55,2486990.4
25/06/2015,87.28799973,87.58500137,86.43300247,86.64900055,86.64900055,1762400.4
26/06/2015,86.775,86.9190033,85.2809967,85.5059967,85.5059967,3680840.4
29/06/2015,84.90299835,85.08300247,83.33700027,83.4,83.4,2428400.4
30/06/2015,84.01200027,84.1019989,82.59900055,83.06699753,83.06699753,3203930.4
1/07/2015,83.92200165,84.33600082,83.53500137,83.88600082,83.88600082,2754650.4
2/07/2015,84.22799835,84.34500275,83.38200302,83.77799835,83.77799835,1406090.4
6/07/2015,83.19299698,83.24700165,82.09500275,82.6440033,82.6440033,3228050.4
7/07/2015,83.56200027,83.85900192,81.89700165,83.63400192,83.63400192,4443500.4
8/07/2015,83.4269989,83.84099808,82.56299973,82.85099945,82.85099945,2689670.4
9/07/2015,83.85,84.83999863,83.3460022,83.36399918,83.36399918,2967770.4
10/07/2015,84.2730011,84.67799835,83.8230011,84.42599945,84.42599945,2027000.4
13/07/2015,84.8309967,85.07400055,84.3,84.34500275,84.34500275,2201780.4
14/07/2015,84.48899918,85.20900192,84.48899918,85.01100082,85.01100082,1821710.4
15/07/2015,84.975,85.3440033,84.36299973,84.62400055,84.62400055,1550090.4
16/07/2015,85.1190033,85.58700027,84.86699753,85.57799835,85.57799835,2497430.4
17/07/2015,85.68600082,86.55,85.26299973,85.9289978,85.9289978,2705150.4
20/07/2015,86.00099945,86.2710022,85.5690033,85.89299698,85.89299698,1958330.4
21/07/2015,85.75800247,86.92799835,85.65,86.84700165,86.84700165,3258470.4
22/07/2015,86.43300247,87.37799835,86.26200027,86.88300247,86.88300247,2966780.4
23/07/2015,87.225,87.46799698,85.1730011,85.38899918,85.38899918,2908460.4
24/07/2015,85.83899918,87.1710022,85.43400192,86.92799835,86.92799835,3132290.4
27/07/2015,86.43300247,86.90099945,85.4789978,85.61399918,85.61399918,3130580.4
28/07/2015,85.91100082,86.87400055,84.975,86.81100082,86.81100082,3091700.4
29/07/2015,86.1269989,87.1710022,85.49700165,86.89199753,86.89199753,1942850.4
30/07/2015,86.7210022,86.8559967,85.5059967,86.42400055,86.42400055,2126540.4
31/07/2015,86.4690033,87.13500137,86.10900192,86.37000275,86.37000275,1930160.4
3/08/2015,86.61299973,86.67599945,85.2539978,85.5960022,85.5960022,2323280.4
4/08/2015,85.60499725,85.88400192,85.02000275,85.10099945,85.10099945,1880390.4
5/08/2015,85.71299973,86.67599945,85.58700027,85.6769989,85.6769989,1898030.4
6/08/2015,85.9019989,85.99199753,83.68799973,83.78700027,83.78700027,1975880.4
7/08/2015,83.80499725,84.05700302,82.93200302,83.7690033,83.7690033,2003600.4
10/08/2015,84.41699753,84.76799698,84.02999725,84.54299698,84.54299698,1632620.4
11/08/2015,84.01200027,85.09199753,83.76000137,84.86699753,84.86699753,2165600.4
12/08/2015,84.38999863,84.64199753,83.0039978,84.33600082,84.33600082,2821610.4
13/08/2015,84.6960022,85.13700027,84.075,84.66000137,84.66000137,2072630.4
14/08/2015,84.4710022,86.34299698,84.17400055,86.09099808,86.09099808,2922230.4
17/08/2015,85.7309967,87.12599945,84.83999863,87.03600082,87.03600082,2765720.4
18/08/2015,86.9190033,87.04500275,85.2269989,85.72200165,85.72200165,3713870.4
19/08/2015,85.68600082,86.0460022,84.96599808,85.23600082,85.23600082,4297430.4
20/08/2015,84.85800247,85.2,81.15,81.43799973,81.43799973,7351220.4
21/08/2015,82.5,84.79500275,81.8519989,82.63500137,82.63500137,11824850.4
24/08/2015,79.58400192,82.49099808,78.1440033,79.05299835,79.05299835,8685020.4
25/08/2015,81.2309967,81.77999725,78.91799698,79.06200027,79.06200027,6393620.4
26/08/2015,80.42999725,82.17599945,79.16100082,82.06799698,82.06799698,7239710.4
27/08/2015,82.7789978,83.61599808,81.825,83.3460022,83.3460022,4426310.4
28/08/2015,83.175,84.13799973,82.9230011,83.625,83.625,3772010.4
31/08/2015,83.21100082,83.58899918,82.5269989,82.82400055,82.82400055,3502730.4
1/09/2015,81.47400055,82.15800247,80.03400192,80.36699753,80.36699753,3936530.4
2/09/2015,81.2309967,81.58200302,80.09700165,81.58200302,81.58200302,3118880.4
3/09/2015,81.87000275,82.725,81.55499725,81.825,81.825,2643410.4
4/09/2015,80.9519989,81.5730011,80.28600082,80.81699753,80.81699753,2831420.4
8/09/2015,81.9059967,84.13799973,81.8789978,84.08400192,84.08400192,3688580.4
9/09/2015,84.31799698,84.59700165,82.36499863,82.5269989,82.5269989,3287540.4
10/09/2015,82.5,83.4,82.42799835,83.16599808,83.16599808,2575100.4
11/09/2015,82.98600082,83.4809967,82.41000137,83.44500275,83.44500275,3097820.4
14/09/2015,83.57999725,83.76000137,82.98600082,83.30099945,83.30099945,3092420.4
15/09/2015,83.96699753,84.92999725,83.53500137,84.54299698,84.54299698,3848780.4
16/09/2015,84.75,85.2,84.28200302,85.09199753,85.09199753,2997290.4
17/09/2015,84.75,86.27999725,84.75,85.48799973,85.48799973,3785330.4
18/09/2015,84.57000275,85.57799835,83.95800247,84.66000137,84.66000137,5435570.4
21/09/2015,84.98400192,85.77599945,84.3539978,85.32599945,85.32599945,2622620.4
22/09/2015,84.65099945,85.1460022,84.2190033,84.88500137,84.88500137,3114110.4
23/09/2015,84.75,85.52400055,84.2730011,85.19099808,85.19099808,2419940.4
24/09/2015,84.79500275,85.2,83.80499725,84.93899918,84.93899918,2750420.4
25/09/2015,85.73999863,86.65800247,85.15499725,85.5960022,85.5960022,4346930.4
28/09/2015,85.15499725,85.8210022,82.4730011,82.53600082,82.53600082,5074670.4
29/09/2015,82.5809967,83.10299835,81.33899918,81.94199753,81.94199753,4194200.4
30/09/2015,82.57200165,83.05800247,81.43799973,82.88700027,82.88700027,3672110.4
1/10/2015,82.6440033,86.16299973,82.21200027,86.0190033,86.0190033,7296230.4
2/10/2015,84.91200027,87.01799698,84.4440033,86.93700027,86.93700027,4354760.4
5/10/2015,87.0809967,88.575,86.87400055,88.14299698,88.14299698,3752750.4
6/10/2015,87.9809967,88.1519989,86.90099945,87.37799835,87.37799835,2267480.4
7/10/2015,87.55800247,88.16100082,86.325,87.9,87.9,2739980.4
8/10/2015,87.88200302,88.71000137,87.10800247,87.9809967,87.9809967,3424250.4
9/10/2015,88.10700302,88.52999725,87.66599808,88.125,88.125,2802260.4
12/10/2015,88.1789978,89.025,87.89099808,88.69199753,88.69199753,2335070.4
13/10/2015,89.26799698,90.87000275,88.6559967,89.36699753,89.36699753,5020760.4
14/10/2015,89.06100082,89.31299973,88.08899918,88.42200165,88.42200165,3102500.4
15/10/2015,88.9710022,90.9059967,88.7190033,90.32999725,90.32999725,2965790.4
16/10/2015,90.76200027,91.3559967,90.11399918,91.29299698,91.29299698,3252080.4
19/10/2015,90.9960022,91.79700165,90.13200302,90.53700027,90.53700027,3912230.4
20/10/2015,90.6,91.05900192,89.59199753,90.1769989,90.1769989,1806050.4
21/10/2015,90.07799835,90.1769989,88.1789978,88.64700165,88.64700165,2821250.4
22/10/2015,89.20499725,90.97799835,89.20499725,90.03300247,90.03300247,2952110.4
23/10/2015,90.77999725,91.84199753,89.94299698,91.1039978,91.1039978,3574280.4
26/10/2015,91.12200165,91.77000275,90.27599945,90.7980011,90.7980011,2466290.4
27/10/2015,90.63600082,91.15800247,89.98799973,90.375,90.375,1515440.4
28/10/2015,90.49199753,91.0769989,89.31299973,91.0769989,91.0769989,2940140.4
29/10/2015,91.12200165,91.2480011,90.21299973,90.72599945,90.72599945,1639910.4
30/10/2015,90.73500137,91.16699753,90.07799835,90.33899918,90.33899918,3034460.4
2/11/2015,90.33899918,92.23799973,90.15,91.67999725,91.67999725,2799020.4
3/11/2015,91.5269989,91.78799973,90.825,91.16699753,91.16699753,2158670.4
4/11/2015,91.39199753,91.93200302,90.67200165,90.95099945,90.95099945,2327240.4
5/11/2015,90.9690033,91.93200302,90.42000275,91.23899918,91.23899918,2341730.4
6/11/2015,91.1039978,92.06699753,90.76200027,91.8690033,91.8690033,2551610.4
9/11/2015,91.43700027,91.51799698,90.0690033,90.7980011,90.7980011,2779490.4
10/11/2015,90.77999725,90.92400055,89.97000275,90.825,90.825,2349470.4
11/11/2015,91.08600082,91.5,90.6809967,91.23899918,91.23899918,2147150.4
12/11/2015,91.0230011,92.175,90.80700302,90.87000275,90.87000275,2843840.4
13/11/2015,90.67200165,90.67200165,88.27799835,88.43999863,88.43999863,3530360.4
16/11/2015,88.38600082,89.09700165,86.9460022,89.03400192,89.03400192,3647900.4
17/11/2015,89.31299973,91.04099808,89.1690033,89.91599808,89.91599808,4110860.4
18/11/2015,90.39299698,90.64500275,88.6289978,90.01499863,90.01499863,5798270.4
19/11/2015,93.34500275,95.01000137,92.80499725,92.97599945,92.97599945,10442540.4
20/11/2015,93.21000137,94.32599945,92.13899918,93.29099808,93.29099808,4802690.4
23/11/2015,92.7960022,93.96599808,92.75099945,93.1019989,93.1019989,3234350.4
24/11/2015,92.67000275,93.12000275,91.61699753,92.75099945,92.75099945,3078290.4
25/11/2015,92.73300247,93.40800247,92.175,92.7690033,92.7690033,2238590.4
27/11/2015,92.5980011,92.83200302,91.90499725,92.3730011,92.3730011,1999550.4
30/11/2015,92.15700302,92.56200027,91.76100082,92.1210022,92.1210022,4004750.4
1/12/2015,92.71499863,93.38999863,92.08500137,93.30900192,93.30900192,3390680.4
2/12/2015,93.09299698,94.1460022,92.77799835,93.19199753,93.19199753,3041840.4
3/12/2015,93.26399918,94.2539978,92.0039978,92.33700027,92.33700027,4292210.4
4/12/2015,92.69700165,94.32599945,92.5440033,94.32599945,94.32599945,3907550.4
7/12/2015,94.0289978,94.07400055,92.67000275,93.01200027,93.01200027,2666270.4
8/12/2015,92.58899918,93.71399918,92.27400055,93.37200165,93.37200165,1895150.4
9/12/2015,93.14700165,93.66000137,91.6980011,92.13899918,92.13899918,2862920.4
10/12/2015,92.22000275,92.3730011,91.6440033,91.84199753,91.84199753,1829540.4
11/12/2015,90.87000275,91.39199753,89.38500137,89.58300247,89.58300247,4041650.4
14/12/2015,89.48400192,90.30299835,88.66499863,89.69099808,89.69099808,3552050.4
15/12/2015,90.2940033,90.48300247,89.6730011,90.03300247,90.03300247,3054170.4
16/12/2015,90.27599945,91.58999863,89.80800247,91.40099945,91.40099945,3374480.4
17/12/2015,91.4730011,91.78799973,90.63600082,90.98700027,90.98700027,2388890.4
18/12/2015,90.69900055,91.94099808,89.7269989,89.7269989,89.7269989,6049280.4
21/12/2015,90.87000275,90.89700165,89.18700027,89.96100082,89.96100082,2710460.4
22/12/2015,90.16799698,90.6809967,89.56499863,90.47400055,90.47400055,1890380.4
23/12/2015,90.77999725,91.41000137,90.5460022,90.63600082,90.63600082,2387540.4
24/12/2015,90.6269989,90.91499863,90.22200165,90.44700165,90.44700165,976250.4
28/12/2015,90.2940033,90.77999725,90.04199753,90.77999725,90.77999725,2094680.4
29/12/2015,91.05,92.18400192,90.9960022,91.8960022,91.8960022,2007200.4
30/12/2015,91.77000275,92.30099945,91.4730011,91.62599945,91.62599945,1633250.4
31/12/2015,91.49099808,91.87799835,90.92400055,90.96000137,90.96000137,2216720.4
4/01/2016,89.82599945,89.88899918,88.47599945,89.43899918,89.43899918,4427300.4
5/01/2016,89.76299973,90.5730011,89.40299835,89.74500275,89.74500275,2391140.4
6/01/2016,88.5480011,89.99700165,88.46699753,89.06100082,89.06100082,3135980.4
7/01/2016,88.01699753,88.43999863,86.5230011,87.27000275,87.27000275,6275000.4
8/01/2016,87.7019989,88.13400192,86.01000137,86.30700302,86.30700302,3306440.4
11/01/2016,86.76599808,86.84700165,85.07400055,86.26200027,86.26200027,3316610.4
12/01/2016,86.9730011,88.1519989,86.14500275,87.41399918,87.41399918,3697310.4
13/01/2016,87.89099808,88.53899918,85.02000275,85.51499863,85.51499863,4254770.4
14/01/2016,85.57799835,86.65800247,84.18300247,86.16299973,86.16299973,4264400.4
15/01/2016,83.28300247,84.34500275,81.76200027,84.17400055,84.17400055,8614910.4
19/01/2016,85.07400055,85.3710022,83.31000137,84.12000275,84.12000275,6618350.4
20/01/2016,82.61699753,84.14700165,80.6460022,83.69700165,83.69700165,7275260.4
21/01/2016,83.72400055,83.97599945,82.62599945,82.95900192,82.95900192,4172060.4
22/01/2016,83.80499725,84.87599945,83.67000275,84.79500275,84.79500275,3376640.4
25/01/2016,84.50700302,84.66000137,83.22000275,83.32799835,83.32799835,2488610.4
26/01/2016,83.36399918,83.48999863,82.6980011,83.28300247,83.28300247,2638100.4
27/01/2016,82.74299698,83.26499863,80.7269989,81.08700027,81.08700027,4938590.4
28/01/2016,80.59199753,81.15,79.14299698,79.5210022,79.5210022,7860620.4
29/01/2016,80.24099808,81.68999863,79.90800247,81.6539978,81.6539978,5051090.4
1/02/2016,81.2309967,82.5809967,80.76299973,81.9960022,81.9960022,3956780.4
2/02/2016,81.28500137,81.375,78.1440033,78.46799698,78.46799698,6873230.4
3/02/2016,79.27799835,80.25,77.31600151,79.2059967,79.2059967,7195070.4
4/02/2016,79.51200027,81.03300247,78.74700165,80.87999725,80.87999725,6498380.4
5/02/2016,77.19900055,77.34300041,72.375,73.05899849,73.05899849,17157440.4
8/02/2016,71.58299904,71.69100151,67.73999863,69.04499931,69.04499931,16222880.4
9/02/2016,68.64900055,73.12200165,67.91100082,71.99700165,71.99700165,14829950.4
10/02/2016,73.05,75.83100014,72.94200096,73.28399849,73.28399849,8873750.4
11/02/2016,71.87099876,74.26499863,71.32200165,73.71600151,73.71600151,7001120.4
12/02/2016,74.40899849,74.8769989,73.58999863,74.11200027,74.11200027,4573460.4
16/02/2016,75.01200027,75.28199959,73.01399918,74.1480011,74.1480011,5153600.4
17/02/2016,74.74200096,78.37799835,74.30099945,77.54100151,77.54100151,8853050.4
18/02/2016,77.53199959,78.16200027,75.82200165,75.93000069,75.93000069,6051620.4
19/02/2016,75.975,76.52400055,74.99399986,76.32599945,76.32599945,4415060.4
22/02/2016,76.32599945,78.3059967,76.32599945,77.98199959,77.98199959,6707990.4
23/02/2016,77.7480011,77.8019989,76.59599876,77.01000137,77.01000137,4752380.4
24/02/2016,76.2,77.08199959,74.69700165,76.66800041,76.66800041,10718480.4
25/02/2016,83.85,84.1559967,80.82599945,82.87799835,82.87799835,16421510.4
26/02/2016,83.11200027,83.40900192,81.8519989,83.1480011,83.1480011,7527800.4
29/02/2016,82.61699753,82.6440033,81.28500137,81.375,81.375,6919310.4
1/03/2016,81.70800247,83.4539978,81.15,83.41799698,83.41799698,4631960.4
2/03/2016,83.11200027,83.89500275,82.96799698,83.78700027,83.78700027,4434860.4
3/03/2016,83.44500275,84.2460022,82.96799698,84.12000275,84.12000275,2917640.4
4/03/2016,84.46200027,85.36200027,83.96699753,84.3539978,84.3539978,3917720.4
7/03/2016,83.85,84.17400055,82.5,83.84099808,83.84099808,4162430.4
8/03/2016,83.21100082,84.21000137,82.65299835,83.23799973,83.23799973,3675350.4
9/03/2016,83.4809967,84.40800247,83.32799835,84.33600082,84.33600082,3830060.4
10/03/2016,84.6960022,85.48799973,83.21100082,84.02999725,84.02999725,4479950.4
11/03/2016,84.4440033,85.11000137,84.18300247,84.86699753,84.86699753,3084140.4
14/03/2016,84.5789978,85.64099808,84.45299835,85.3980011,85.3980011,3477710.4
15/03/2016,85.0019989,85.51499863,84.3809967,84.92999725,84.92999725,2884790.4
16/03/2016,84.54299698,86.02799835,84.39900055,85.85700302,85.85700302,2687240.4
17/03/2016,85.6769989,86.26200027,84.83999863,85.8480011,85.8480011,3041750.4
18/03/2016,86.18999863,86.58600082,85.3710022,85.78500137,85.78500137,5396330.4
21/03/2016,85.65,85.80299835,84.9210022,85.425,85.425,2566910.4
22/03/2016,85.3440033,86.3519989,84.92999725,85.96499863,85.96499863,3013310.4
23/03/2016,84.9210022,85.72200165,84.74099808,85.0019989,85.0019989,2651330.4
24/03/2016,84.78600082,85.60499725,84.3539978,85.5960022,85.5960022,2428940.4
28/03/2016,85.55099945,85.81200027,84.6690033,85.15499725,85.15499725,2419310.4
29/03/2016,84.78600082,85.8210022,84.03899918,85.47000275,85.47000275,4145510.4
30/03/2016,86.1,87.5940033,86.06399918,87.27000275,87.27000275,4663010.4
31/03/2016,87.0539978,87.35099945,86.44199753,86.84700165,86.84700165,3804230.4
1/04/2016,86.44199753,88.75499725,86.19900055,88.55700302,88.55700302,4095560.4
4/04/2016,88.66499863,89.1960022,88.2690033,88.5210022,88.5210022,2680310.4
5/04/2016,87.79199753,88.35900192,87.32400055,87.52200165,87.52200165,2128880.4
6/04/2016,87.68400192,88.51200027,87.4230011,88.42200165,88.42200165,1829990.4
7/04/2016,87.8190033,88.31399918,87.61200027,88.18799973,88.18799973,3459350.4
8/04/2016,88.5480011,88.7460022,87.27000275,87.76499863,87.76499863,2138150.4
11/04/2016,88.3230011,88.35,87.11699753,87.1440033,87.1440033,1936640.4
12/04/2016,87.4769989,87.48600082,86.4960022,87.24299698,87.24299698,2033750.4
13/04/2016,87.69299698,88.9710022,87.40499725,88.75499725,88.75499725,2789930.4
14/04/2016,88.8,89.3309967,88.4940033,88.93500137,88.93500137,2426600.4
15/04/2016,89.025,89.28600082,88.69199753,89.0789978,89.0789978,1919630.4
18/04/2016,89.01599808,89.96100082,88.67400055,89.94299698,89.94299698,1724510.4
19/04/2016,90.2309967,90.2309967,88.3769989,88.9710022,88.9710022,2128700.4
20/04/2016,88.97999725,89.37599945,88.61100082,88.92599945,88.92599945,1801460.4
21/04/2016,89.3940033,90.43799973,89.25,89.83500137,89.83500137,3188270.4
22/04/2016,89.00700302,89.58300247,88.21499863,89.23200302,89.23200302,2866070.4
25/04/2016,88.96200027,89.54700165,88.69199753,89.25900192,89.25900192,2210600.4
26/04/2016,89.52000275,89.52000275,88.62000275,88.98899918,88.98899918,1758350.4
27/04/2016,88.50299835,88.97999725,87.72000275,88.5210022,88.5210022,3023390.4
28/04/2016,88.24199753,89.37599945,87.86399918,88.24199753,88.24199753,3442340.4
29/04/2016,87.90900192,88.8539978,87.43200302,88.62000275,88.62000275,2905220.4
2/05/2016,89.07000275,90.08700027,88.53899918,89.925,89.925,2958680.4
3/05/2016,89.16000137,89.41200027,87.34199753,87.81000137,87.81000137,2945810.4
4/05/2016,87.2789978,87.56699753,86.58600082,86.99099808,86.99099808,2555930.4
5/05/2016,87.09900055,87.5309967,86.67599945,86.8289978,86.8289978,1879760.4
6/05/2016,86.55,87.28799973,86.25299835,87.225,87.225,2772110.4
9/05/2016,87.225,88.18799973,87.17999725,87.55800247,87.55800247,1922960.4
10/05/2016,88.01699753,88.78200302,87.85499725,88.72799835,88.72799835,2435690.4
11/05/2016,88.79099808,89.62799835,88.6019989,88.61100082,88.61100082,2265770.4
12/05/2016,89.20499725,89.51100082,88.0710022,88.70099945,88.70099945,2457380.4
13/05/2016,88.8,90.0059967,88.75499725,89.13300247,89.13300247,3224900.4
16/05/2016,89.40299835,90.3210022,88.8,89.9789978,89.9789978,3727640.4
17/05/2016,90.11399918,90.19500275,89.31299973,89.49299698,89.49299698,4128950.4
18/05/2016,89.49299698,91.04099808,89.37599945,90.48300247,90.48300247,7209200.4
19/05/2016,94.43400192,94.63200302,92.53500137,93.3809967,93.3809967,12388520.4
20/05/2016,93.83999863,94.03799973,93.0480011,93.31799698,93.31799698,4588130.4
23/05/2016,93.11100082,94.28999863,93.03899918,93.95700302,93.95700302,4388240.4
24/05/2016,94.1730011,95.4690033,94.04700165,94.875,94.875,5225060.4
25/05/2016,95.1,95.95499725,94.5059967,95.61299973,95.61299973,4439450.4
26/05/2016,95.83799973,96.43200302,95.325,95.41499863,95.41499863,4281500.4
27/05/2016,95.20800247,95.82000275,95.10900192,95.79299698,95.79299698,2825750.4
31/05/2016,95.6039978,96.0539978,95.2440033,95.73899918,95.73899918,4036070.4
1/06/2016,94.26299973,95.86499863,94.1190033,95.50499725,95.50499725,3755180.4
2/06/2016,95.28899918,95.43300247,94.60499725,95.31599808,95.31599808,3315890.4
3/06/2016,95.1,95.10900192,94.30800247,94.69500275,94.69500275,2544230.4
6/06/2016,94.97400055,95.46000137,94.65,94.94700165,94.94700165,2326970.4
7/06/2016,95.08200302,95.4059967,94.88400192,95.22599945,95.22599945,2344880.4
8/06/2016,95.21699753,95.6039978,95.0460022,95.41499863,95.41499863,2110160.4
9/06/2016,94.9289978,95.36100082,94.78500137,94.85700302,94.85700302,1666910.4
10/06/2016,94.2,94.7309967,93.79500275,94.04700165,94.04700165,2089910.4
13/06/2016,93.525,95.09099808,93.12000275,93.74099808,93.74099808,4156310.4
14/06/2016,93.40800247,93.9480011,93.09299698,93.3809967,93.3809967,3186290.4
15/06/2016,94.04700165,94.74900055,93.975,94.19099808,94.19099808,3216980.4
16/06/2016,93.4710022,94.0559967,92.58899918,93.87599945,93.87599945,2740520.4
17/06/2016,93.7769989,93.7769989,92.55299835,92.85,92.85,5122190.4
20/06/2016,93.73200302,94.46100082,93.41699753,93.4980011,93.4980011,3103490.4
21/06/2016,93.81299973,94.08300247,93.50700302,93.86699753,93.86699753,2865800.4
22/06/2016,93.8039978,94.0289978,92.8230011,92.95800247,92.95800247,3800360.4
23/06/2016,93.4440033,94.48799973,93.11100082,94.4519989,94.4519989,2499410.4
24/06/2016,91.8690033,92.85900192,90.89700165,91.01399918,91.01399918,6134150.4
27/06/2016,90.11399918,90.3210022,88.35900192,88.86299973,88.86299973,5418650.4
28/06/2016,90.19500275,90.5190033,89.33999863,90.19500275,90.19500275,4303010.4
29/06/2016,90.825,92.08500137,90.51000137,91.5,91.5,4944260.4
30/06/2016,91.81499863,92.36399918,91.5809967,91.8690033,91.8690033,4179890.4
1/07/2016,92.0309967,93.16499863,91.79700165,92.24700165,92.24700165,2670590.4
5/07/2016,91.58999863,91.71599808,90.83400192,91.20299835,91.20299835,3747080.4
6/07/2016,91.03200302,91.25700302,90.35700302,91.05,91.05,3709100.4
7/07/2016,91.05,91.58999863,90.95099945,91.28400192,91.28400192,2777330.4
8/07/2016,91.88700027,93.38999863,91.77000275,93.20099945,93.20099945,3203030.4
11/07/2016,93.3539978,94.04700165,93.34500275,93.8940033,93.8940033,2635760.4
12/07/2016,94.15499725,94.60499725,93.4980011,94.13700027,94.13700027,3149480.4
13/07/2016,94.53300247,94.63200302,93.5519989,93.59700165,93.59700165,2227160.4
14/07/2016,94.2,94.21799698,93.6960022,93.8039978,93.8039978,1612550.4
15/07/2016,94.07400055,94.1190033,93.33600082,93.66000137,93.66000137,2028440.4
